10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
10:34:44,50.86465,-0.08735,12
