09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
09:50:55,50.86561666666667,-0.08705,12
