latitude,longitude,name
50.866,-0.08768333333333334,3458
50.866,-0.08768333333333334,3459
50.866,-0.08768333333333334,3460
50.866,-0.08768333333333334,3461
50.866,-0.08768333333333334,3462
50.866,-0.08768333333333334,3463
50.866,-0.08768333333333334,3464
50.866,-0.08768333333333334,3465
50.866,-0.08768333333333334,3466
50.866,-0.08768333333333334,3467
50.866,-0.08768333333333334,3468
50.866,-0.08768333333333334,3469
50.866,-0.08768333333333334,3470
50.866,-0.08768333333333334,3471
50.866,-0.08768333333333334,3472
50.866,-0.08768333333333334,3473
50.866,-0.08768333333333334,3474
50.866,-0.08768333333333334,3475
50.866,-0.08768333333333334,3476
50.866,-0.08768333333333334,3477
50.866,-0.08768333333333334,3478
50.866,-0.08768333333333334,3479
50.866,-0.08768333333333334,3480
50.866,-0.08768333333333334,3481
50.866,-0.08768333333333334,3482
50.866,-0.08768333333333334,3483
50.866,-0.08768333333333334,3484
50.866,-0.08768333333333334,3485
50.866,-0.08768333333333334,3486
50.866,-0.08768333333333334,3487
50.866,-0.08768333333333334,3488
50.866,-0.08768333333333334,3489
50.866,-0.08768333333333334,3490
50.866,-0.08768333333333334,3491
50.866,-0.08768333333333334,3492
50.866,-0.08768333333333334,3493
50.866,-0.08768333333333334,3494
50.866,-0.08768333333333334,3495
50.866,-0.08768333333333334,3496
50.866,-0.08768333333333334,3497
50.866,-0.08768333333333334,3498
50.866,-0.08768333333333334,3499
50.866,-0.08768333333333334,3500
50.866,-0.08768333333333334,3501
50.866,-0.08768333333333334,3502
50.866,-0.08768333333333334,3503
50.866,-0.08768333333333334,3504
50.866,-0.08768333333333334,3505
50.866,-0.08768333333333334,3506
50.866,-0.08768333333333334,3507
50.866,-0.08768333333333334,3508
50.866,-0.08768333333333334,3509
50.866,-0.08768333333333334,3510
50.866,-0.08768333333333334,3511
50.866,-0.08768333333333334,3512
50.866,-0.08768333333333334,3513
50.866,-0.08768333333333334,3514
50.866,-0.08768333333333334,3515
50.866,-0.08768333333333334,3516
50.866,-0.08768333333333334,3517
50.866,-0.08768333333333334,3518
50.866,-0.08768333333333334,3519
50.866,-0.08768333333333334,3520
50.866,-0.08768333333333334,3521
50.866,-0.08768333333333334,3522
50.866,-0.08768333333333334,3523
50.866,-0.08768333333333334,3524
50.866,-0.08768333333333334,3525
50.866,-0.08768333333333334,3526
50.866,-0.08768333333333334,3527
50.866,-0.08768333333333334,3528
50.866,-0.08768333333333334,3529
50.866,-0.08768333333333334,3530
50.866,-0.08768333333333334,3531
50.866,-0.08768333333333334,3532
50.866,-0.08768333333333334,3533
50.866,-0.08768333333333334,3534
50.866,-0.08768333333333334,3535
50.866,-0.08768333333333334,3536
50.866,-0.08768333333333334,3537
50.866,-0.08768333333333334,3538
50.866,-0.08768333333333334,3539
50.866,-0.08768333333333334,3540
50.866,-0.08768333333333334,3541
50.866,-0.08768333333333334,3542
50.866,-0.08768333333333334,3543
50.866,-0.08768333333333334,3544
50.866,-0.08768333333333334,3545
50.866,-0.08768333333333334,3546
50.866,-0.08768333333333334,3547
50.866,-0.08768333333333334,3548
50.866,-0.08768333333333334,3549
50.866,-0.08768333333333334,3550
50.866,-0.08768333333333334,3551
50.866,-0.08768333333333334,3552
50.866,-0.08768333333333334,3553
50.866,-0.08768333333333334,3554
50.866,-0.08768333333333334,3555
50.866,-0.08768333333333334,3556
50.866,-0.08768333333333334,3557
50.866,-0.08768333333333334,3558
50.866,-0.08768333333333334,3559
50.866,-0.08768333333333334,3560
50.866,-0.08768333333333334,3561
50.866,-0.08768333333333334,3562
50.866,-0.08768333333333334,3563
50.866,-0.08768333333333334,3564
50.866,-0.08768333333333334,3565
50.866,-0.08768333333333334,3566
50.866,-0.08768333333333334,3567
50.866,-0.08768333333333334,3568
50.866,-0.08768333333333334,3569
50.866,-0.08768333333333334,3570
50.866,-0.08768333333333334,3571
50.866,-0.08768333333333334,3572
50.866,-0.08768333333333334,3573
50.866,-0.08768333333333334,3574
50.866,-0.08768333333333334,3575
50.866,-0.08768333333333334,3576
50.866,-0.08768333333333334,3577
50.866,-0.08768333333333334,3578
50.866,-0.08768333333333334,3579
50.866,-0.08768333333333334,3580
50.866,-0.08768333333333334,3581
50.866,-0.08768333333333334,3582
50.866,-0.08768333333333334,3583
50.866,-0.08768333333333334,3584
50.866,-0.08768333333333334,3585
50.866,-0.08768333333333334,3586
50.866,-0.08768333333333334,3587
50.866,-0.08768333333333334,3588
50.866,-0.08768333333333334,3589
50.866,-0.08768333333333334,3590
50.866,-0.08768333333333334,3591
50.866,-0.08768333333333334,3592
50.866,-0.08768333333333334,3593
50.866,-0.08768333333333334,3594
50.866,-0.08768333333333334,3595
50.866,-0.08768333333333334,3596
50.866,-0.08768333333333334,3597
50.866,-0.08768333333333334,3598
50.866,-0.08768333333333334,3599
50.866,-0.08768333333333334,3600
50.866,-0.08768333333333334,3601
50.866,-0.08768333333333334,3602
50.866,-0.08768333333333334,3603
50.866,-0.08768333333333334,3604
50.866,-0.08768333333333334,3605
50.866,-0.08768333333333334,3606
50.866,-0.08768333333333334,3607
50.866,-0.08768333333333334,3608
50.866,-0.08768333333333334,3609
50.866,-0.08768333333333334,3610
50.866,-0.08768333333333334,3611
50.866,-0.08768333333333334,3612
50.866,-0.08768333333333334,3613
50.866,-0.08768333333333334,3614
50.866,-0.08768333333333334,3615
50.866,-0.08768333333333334,3616
50.866,-0.08768333333333334,3617
50.866,-0.08768333333333334,3618
50.866,-0.08768333333333334,3619
50.866,-0.08768333333333334,3620
50.866,-0.08768333333333334,3621
50.866,-0.08768333333333334,3622
50.866,-0.08768333333333334,3623
50.866,-0.08768333333333334,3624
50.866,-0.08768333333333334,3625
50.866,-0.08768333333333334,3626
50.866,-0.08768333333333334,3627
50.866,-0.08768333333333334,3628
50.866,-0.08768333333333334,3629
50.866,-0.08768333333333334,3630
50.866,-0.08768333333333334,3631
50.866,-0.08768333333333334,3632
50.866,-0.08768333333333334,3633
50.866,-0.08768333333333334,3634
50.866,-0.08768333333333334,3635
50.866,-0.08768333333333334,3636
50.866,-0.08768333333333334,3637
50.866,-0.08768333333333334,3638
50.866,-0.08768333333333334,3639
50.866,-0.08768333333333334,3640
50.866,-0.08768333333333334,3641
50.866,-0.08768333333333334,3642
50.866,-0.08768333333333334,3643
50.866,-0.08768333333333334,3644
50.866,-0.08768333333333334,3645
50.866,-0.08768333333333334,3646
50.866,-0.08768333333333334,3647
50.866,-0.08768333333333334,3648
50.866,-0.08768333333333334,3649
50.866,-0.08768333333333334,3650
50.866,-0.08768333333333334,3651
50.866,-0.08768333333333334,3652
50.866,-0.08768333333333334,3653
50.866,-0.08768333333333334,3654
50.866,-0.08768333333333334,3655
50.866,-0.08768333333333334,3656
50.866,-0.08769999999999999,3657
50.866,-0.08769999999999999,3658
50.866,-0.08769999999999999,3659
50.866,-0.08769999999999999,3660
50.866,-0.08769999999999999,3661
50.866,-0.08769999999999999,3662
50.866,-0.08769999999999999,3663
50.866,-0.08769999999999999,3664
50.866,-0.08769999999999999,3665
50.866,-0.08769999999999999,3666
50.866,-0.08769999999999999,3667
50.866,-0.08769999999999999,3668
50.866,-0.08769999999999999,3669
50.866,-0.08769999999999999,3670
50.866,-0.08769999999999999,3671
50.866,-0.08769999999999999,3672
50.866,-0.08769999999999999,3673
50.866,-0.08769999999999999,3674
50.866,-0.08769999999999999,3675
50.866,-0.08769999999999999,3676
50.866,-0.08769999999999999,3677
50.866,-0.08769999999999999,3678
50.866,-0.08769999999999999,3679
50.866,-0.08769999999999999,3680
50.866,-0.08769999999999999,3681
50.866,-0.08769999999999999,3682
50.866,-0.08769999999999999,3683
50.866,-0.08769999999999999,3684
50.866,-0.08769999999999999,3685
50.866,-0.08769999999999999,3686
50.866,-0.08769999999999999,3687
50.866,-0.08769999999999999,3688
50.866,-0.08769999999999999,3689
50.866,-0.08769999999999999,3690
50.866,-0.08769999999999999,3691
50.866,-0.08769999999999999,3692
50.866,-0.08769999999999999,3693
50.866,-0.08769999999999999,3694
50.866,-0.08769999999999999,3695
50.866,-0.08769999999999999,3696
50.866,-0.08769999999999999,3697
50.866,-0.08769999999999999,3698
50.866,-0.08769999999999999,3699
50.866,-0.08769999999999999,3700
50.866,-0.08769999999999999,3701
50.866,-0.08769999999999999,3702
50.866,-0.08769999999999999,3703
50.866,-0.08769999999999999,3704
50.866,-0.08769999999999999,3705
50.866,-0.08769999999999999,3706
50.866,-0.08769999999999999,3707
50.866,-0.08769999999999999,3708
50.866,-0.08769999999999999,3709
50.866,-0.08769999999999999,3710
50.866,-0.08769999999999999,3711
50.866,-0.08769999999999999,3712
50.866,-0.08769999999999999,3713
50.866,-0.08769999999999999,3714
50.866,-0.08769999999999999,3715
50.866,-0.08769999999999999,3716
50.866,-0.08769999999999999,3717
50.866,-0.08769999999999999,3718
50.866,-0.08769999999999999,3719
50.866,-0.08769999999999999,3720
50.866,-0.08769999999999999,3721
50.866,-0.08769999999999999,3722
50.866,-0.08769999999999999,3723
50.866,-0.08769999999999999,3724
50.866,-0.08769999999999999,3725
50.866,-0.08769999999999999,3726
50.866,-0.08769999999999999,3727
50.866,-0.08769999999999999,3728
50.866,-0.08769999999999999,3729
50.866,-0.08769999999999999,3730
50.866,-0.08769999999999999,3731
50.866,-0.08769999999999999,3732
50.866,-0.08769999999999999,3733
50.866,-0.08769999999999999,3734
50.866,-0.08769999999999999,3735
50.866,-0.08769999999999999,3736
50.866,-0.08769999999999999,3737
50.866,-0.08769999999999999,3738
50.866,-0.08769999999999999,3739
50.866,-0.08769999999999999,3740
50.866,-0.08769999999999999,3741
50.866,-0.08769999999999999,3742
50.866,-0.08769999999999999,3743
50.866,-0.08769999999999999,3744
50.866,-0.08769999999999999,3745
50.866,-0.08769999999999999,3746
50.866,-0.08769999999999999,3747
50.866,-0.08769999999999999,3748
50.866,-0.08769999999999999,3749
50.866,-0.08769999999999999,3750
50.866,-0.08769999999999999,3751
50.866,-0.08769999999999999,3752
50.866,-0.08769999999999999,3753
50.866,-0.08769999999999999,3754
50.866,-0.08769999999999999,3755
50.866,-0.08769999999999999,3756
50.866,-0.08769999999999999,3757
50.866,-0.08769999999999999,3758
50.866,-0.08769999999999999,3759
50.866,-0.08769999999999999,3760
50.866,-0.08769999999999999,3761
50.866,-0.08769999999999999,3762
50.866,-0.08769999999999999,3763
50.866,-0.08769999999999999,3764
50.866,-0.08769999999999999,3765
50.866,-0.08769999999999999,3766
50.866,-0.08769999999999999,3767
50.866,-0.08769999999999999,3768
50.866,-0.08769999999999999,3769
50.866,-0.08769999999999999,3770
50.866,-0.08769999999999999,3771
50.866,-0.08769999999999999,3772
50.866,-0.08769999999999999,3773
50.866,-0.08769999999999999,3774
50.866,-0.08769999999999999,3775
50.866,-0.08769999999999999,3776
50.866,-0.08769999999999999,3777
50.866,-0.08769999999999999,3778
50.866,-0.08769999999999999,3779
50.866,-0.08769999999999999,3780
50.866,-0.08769999999999999,3781
50.866,-0.08769999999999999,3782
50.866,-0.08769999999999999,3783
50.866,-0.08769999999999999,3784
50.866,-0.08769999999999999,3785
50.866,-0.08769999999999999,3786
50.866,-0.08769999999999999,3787
50.866,-0.08769999999999999,3788
50.866,-0.08769999999999999,3789
50.866,-0.08769999999999999,3790
50.866,-0.08769999999999999,3791
50.866,-0.08769999999999999,3792
50.866,-0.08769999999999999,3793
50.866,-0.08769999999999999,3794
50.866,-0.08769999999999999,3795
50.866,-0.08769999999999999,3796
50.866,-0.08769999999999999,3797
50.866,-0.08769999999999999,3798
50.866,-0.08769999999999999,3799
50.866,-0.08769999999999999,3800
50.866,-0.08769999999999999,3801
50.866,-0.08769999999999999,3802
50.866,-0.08769999999999999,3803
50.866,-0.08769999999999999,3804
50.866,-0.08769999999999999,3805
50.866,-0.08769999999999999,3806
50.866,-0.08769999999999999,3807
50.866,-0.08769999999999999,3808
50.866,-0.08769999999999999,3809
50.866,-0.08769999999999999,3810
50.866,-0.08769999999999999,3811
50.866,-0.08769999999999999,3812
50.866,-0.08769999999999999,3813
50.866,-0.08769999999999999,3814
50.866,-0.08769999999999999,3815
50.866,-0.08769999999999999,3816
50.866,-0.08769999999999999,3817
50.866,-0.08769999999999999,3818
50.866,-0.08769999999999999,3819
50.866,-0.08769999999999999,3820
50.866,-0.08769999999999999,3821
50.866,-0.08769999999999999,3822
50.866,-0.08769999999999999,3823
50.866,-0.08769999999999999,3824
50.866,-0.08769999999999999,3825
50.866,-0.08769999999999999,3826
50.866,-0.08769999999999999,3827
50.866,-0.08769999999999999,3828
50.866,-0.08769999999999999,3829
50.866,-0.08769999999999999,3830
50.866,-0.08769999999999999,3831
50.866,-0.08769999999999999,3832
50.866,-0.08769999999999999,3833
50.866,-0.08769999999999999,3834
50.866,-0.08769999999999999,3835
50.866,-0.08769999999999999,3836
50.866,-0.08769999999999999,3837
50.866,-0.08769999999999999,3838
50.866,-0.08769999999999999,3839
50.866,-0.08769999999999999,3840
50.866,-0.08769999999999999,3841
50.866,-0.08769999999999999,3842
50.866,-0.08769999999999999,3843
50.866,-0.08769999999999999,3844
50.866,-0.08769999999999999,3845
50.866,-0.08769999999999999,3846
50.866,-0.08769999999999999,3847
50.866,-0.08769999999999999,3848
50.866,-0.08769999999999999,3849
50.866,-0.08769999999999999,3850
50.866,-0.08769999999999999,3851
50.866,-0.08769999999999999,3852
50.866,-0.08769999999999999,3853
50.866,-0.08769999999999999,3854
50.866,-0.08769999999999999,3855
50.866,-0.08769999999999999,3856
50.866,-0.08769999999999999,3857
50.866,-0.08769999999999999,3858
50.866,-0.08769999999999999,3859
50.866,-0.08769999999999999,3860
50.866,-0.08769999999999999,3861
50.866,-0.08769999999999999,3862
50.866,-0.08769999999999999,3863
50.866,-0.08769999999999999,3864
50.866,-0.08769999999999999,3865
50.866,-0.08769999999999999,3866
50.866,-0.08769999999999999,3867
50.866,-0.08769999999999999,3868
50.866,-0.08769999999999999,3869
50.866,-0.08769999999999999,3870
50.866,-0.08769999999999999,3871
50.866,-0.08769999999999999,3872
50.866,-0.08769999999999999,3873
50.866,-0.08769999999999999,3874
50.866,-0.08769999999999999,3875
50.866,-0.08769999999999999,3876
50.866,-0.08769999999999999,3877
50.866,-0.08769999999999999,3878
50.866,-0.08769999999999999,3879
50.866,-0.08769999999999999,3880
50.866,-0.08769999999999999,3881
50.866,-0.08769999999999999,3882
50.866,-0.08769999999999999,3883
50.866,-0.08769999999999999,3884
50.866,-0.08769999999999999,3885
50.866,-0.08769999999999999,3886
50.866,-0.08769999999999999,3887
50.866,-0.08769999999999999,3888
50.866,-0.08769999999999999,3889
50.866,-0.08769999999999999,3890
50.866,-0.08769999999999999,3891
50.866,-0.08769999999999999,3892
50.866,-0.08769999999999999,3893
50.866,-0.08769999999999999,3894
50.866,-0.08769999999999999,3895
50.866,-0.08769999999999999,3896
50.866,-0.08769999999999999,3897
50.866,-0.08769999999999999,3898
50.866,-0.08769999999999999,3899
50.866,-0.08769999999999999,3900
50.866,-0.08769999999999999,3901
50.866,-0.08769999999999999,3902
50.866,-0.08769999999999999,3903
50.866,-0.08769999999999999,3904
50.866,-0.08769999999999999,3905
50.866,-0.08769999999999999,3906
50.866,-0.08769999999999999,3907
50.866,-0.08769999999999999,3908
50.866,-0.08769999999999999,3909
50.866,-0.08769999999999999,3910
50.866,-0.08769999999999999,3911
50.866,-0.08769999999999999,3912
50.866,-0.08769999999999999,3913
50.866,-0.08769999999999999,3914
50.866,-0.08769999999999999,3915
50.866,-0.08769999999999999,3916
50.866,-0.08769999999999999,3917
50.86601666666667,-0.08769999999999999,3918
50.86601666666667,-0.08769999999999999,3919
50.86601666666667,-0.08769999999999999,3920
50.86601666666667,-0.08769999999999999,3921
50.86601666666667,-0.08769999999999999,3922
50.86601666666667,-0.08769999999999999,3923
50.86601666666667,-0.08769999999999999,3924
50.86601666666667,-0.08769999999999999,3925
50.86601666666667,-0.08769999999999999,3926
50.86601666666667,-0.08769999999999999,3927
50.86601666666667,-0.08769999999999999,3928
50.86601666666667,-0.08769999999999999,3929
50.86601666666667,-0.08769999999999999,3930
50.86601666666667,-0.08769999999999999,3931
50.86601666666667,-0.08769999999999999,3932
50.86601666666667,-0.08769999999999999,3933
50.86601666666667,-0.08769999999999999,3934
50.86601666666667,-0.08769999999999999,3935
50.86601666666667,-0.08769999999999999,3936
50.86601666666667,-0.08769999999999999,3937
50.86601666666667,-0.08769999999999999,3938
50.86601666666667,-0.08769999999999999,3939
50.86601666666667,-0.08769999999999999,3940
50.86601666666667,-0.08769999999999999,3941
50.86601666666667,-0.08769999999999999,3942
50.86601666666667,-0.08769999999999999,3943
50.86601666666667,-0.08769999999999999,3944
50.86601666666667,-0.08769999999999999,3945
50.86601666666667,-0.08769999999999999,3946
50.86601666666667,-0.08769999999999999,3947
50.86601666666667,-0.08769999999999999,3948
50.86601666666667,-0.08769999999999999,3949
50.86601666666667,-0.08769999999999999,3950
50.86601666666667,-0.08769999999999999,3951
50.86601666666667,-0.08769999999999999,3952
50.86601666666667,-0.08769999999999999,3953
50.86601666666667,-0.08769999999999999,3954
50.86601666666667,-0.08769999999999999,3955
50.86601666666667,-0.08769999999999999,3956
50.86601666666667,-0.08769999999999999,3957
50.86601666666667,-0.08769999999999999,3958
50.86601666666667,-0.08769999999999999,3959
50.86601666666667,-0.08769999999999999,3960
50.86601666666667,-0.08769999999999999,3961
50.86601666666667,-0.08769999999999999,3962
50.86601666666667,-0.08769999999999999,3963
50.86601666666667,-0.08769999999999999,3964
50.86601666666667,-0.08769999999999999,3965
50.86601666666667,-0.08769999999999999,3966
50.86601666666667,-0.08769999999999999,3967
50.86601666666667,-0.08769999999999999,3968
50.86601666666667,-0.08769999999999999,3969
50.86601666666667,-0.08769999999999999,3970
50.86601666666667,-0.08769999999999999,3971
50.86601666666667,-0.08769999999999999,3972
50.86601666666667,-0.08769999999999999,3973
50.86601666666667,-0.08769999999999999,3974
50.86601666666667,-0.08769999999999999,3975
50.86601666666667,-0.08769999999999999,3976
50.86601666666667,-0.08769999999999999,3977
50.86601666666667,-0.08769999999999999,3978
50.86601666666667,-0.08769999999999999,3979
50.86601666666667,-0.08769999999999999,3980
50.86601666666667,-0.08769999999999999,3981
50.86601666666667,-0.08769999999999999,3982
50.86601666666667,-0.08769999999999999,3983
50.86601666666667,-0.08769999999999999,3984
50.86601666666667,-0.08769999999999999,3985
50.86601666666667,-0.08769999999999999,3986
50.86601666666667,-0.08769999999999999,3987
50.86601666666667,-0.08769999999999999,3988
50.86601666666667,-0.08769999999999999,3989
50.86601666666667,-0.08769999999999999,3990
50.86601666666667,-0.08769999999999999,3991
50.86601666666667,-0.08769999999999999,3992
50.86601666666667,-0.08769999999999999,3993
50.86601666666667,-0.08769999999999999,3994
50.86601666666667,-0.08769999999999999,3995
50.86601666666667,-0.08769999999999999,3996
50.86601666666667,-0.08769999999999999,3997
50.86601666666667,-0.08769999999999999,3998
50.86601666666667,-0.08769999999999999,3999
50.86601666666667,-0.08769999999999999,4000
50.86601666666667,-0.08769999999999999,4001
50.86601666666667,-0.08769999999999999,4002
50.86601666666667,-0.08769999999999999,4003
50.86601666666667,-0.08769999999999999,4004
50.866,-0.08769999999999999,4005
50.866,-0.08769999999999999,4006
50.866,-0.08769999999999999,4007
50.866,-0.08769999999999999,4008
50.866,-0.08769999999999999,4009
50.866,-0.08769999999999999,4010
50.866,-0.08769999999999999,4011
50.866,-0.08769999999999999,4012
50.866,-0.08769999999999999,4013
50.866,-0.08769999999999999,4014
50.866,-0.08769999999999999,4015
50.866,-0.08769999999999999,4016
50.866,-0.08769999999999999,4017
50.866,-0.08769999999999999,4018
50.866,-0.08769999999999999,4019
50.866,-0.08769999999999999,4020
50.866,-0.08769999999999999,4021
50.866,-0.08769999999999999,4022
50.866,-0.08769999999999999,4023
50.866,-0.08769999999999999,4024
50.866,-0.08769999999999999,4025
50.866,-0.08769999999999999,4026
50.866,-0.08769999999999999,4027
50.866,-0.08769999999999999,4028
50.866,-0.08769999999999999,4029
50.866,-0.08769999999999999,4030
50.866,-0.08769999999999999,4031
50.866,-0.08769999999999999,4032
50.866,-0.08769999999999999,4033
50.866,-0.08769999999999999,4034
50.866,-0.08769999999999999,4035
50.866,-0.08769999999999999,4036
50.866,-0.08769999999999999,4037
50.866,-0.08769999999999999,4038
50.866,-0.08769999999999999,4039
50.866,-0.08769999999999999,4040
50.866,-0.08769999999999999,4041
50.866,-0.08769999999999999,4042
50.866,-0.08769999999999999,4043
50.866,-0.08769999999999999,4044
50.866,-0.08769999999999999,4045
50.866,-0.08769999999999999,4046
50.866,-0.08769999999999999,4047
50.866,-0.08769999999999999,4048
50.866,-0.08769999999999999,4049
50.866,-0.08769999999999999,4050
50.866,-0.08769999999999999,4051
50.866,-0.08769999999999999,4052
50.866,-0.08769999999999999,4053
50.866,-0.08769999999999999,4054
50.866,-0.08769999999999999,4055
50.866,-0.08769999999999999,4056
50.866,-0.08769999999999999,4057
50.866,-0.08769999999999999,4058
50.866,-0.08769999999999999,4059
50.866,-0.08769999999999999,4060
50.866,-0.08769999999999999,4061
50.866,-0.08769999999999999,4062
50.866,-0.08769999999999999,4063
50.866,-0.08769999999999999,4064
50.866,-0.08769999999999999,4065
50.866,-0.08769999999999999,4066
50.866,-0.08769999999999999,4067
50.866,-0.08769999999999999,4068
50.866,-0.08769999999999999,4069
50.866,-0.08769999999999999,4070
50.866,-0.08769999999999999,4071
50.866,-0.08769999999999999,4072
50.866,-0.08769999999999999,4073
50.866,-0.08769999999999999,4074
50.866,-0.08769999999999999,4075
50.866,-0.08769999999999999,4076
50.866,-0.08769999999999999,4077
50.866,-0.08769999999999999,4078
50.866,-0.08769999999999999,4079
50.866,-0.08769999999999999,4080
50.866,-0.08769999999999999,4081
50.866,-0.08769999999999999,4082
50.866,-0.08769999999999999,4083
50.866,-0.08769999999999999,4084
50.866,-0.08769999999999999,4085
50.866,-0.08769999999999999,4086
50.866,-0.08769999999999999,4087
50.866,-0.08769999999999999,4088
50.866,-0.08769999999999999,4089
50.866,-0.08769999999999999,4090
50.866,-0.08769999999999999,4091
50.866,-0.08769999999999999,4092
50.866,-0.08769999999999999,4093
50.866,-0.08769999999999999,4094
50.866,-0.08769999999999999,4095
50.866,-0.08769999999999999,4096
50.866,-0.08769999999999999,4097
50.866,-0.08769999999999999,4098
50.866,-0.08769999999999999,4099
50.866,-0.08769999999999999,4100
50.866,-0.08769999999999999,4101
50.866,-0.08769999999999999,4102
50.866,-0.08769999999999999,4103
50.866,-0.08769999999999999,4104
50.866,-0.08769999999999999,4105
50.866,-0.08769999999999999,4106
50.866,-0.08769999999999999,4107
50.866,-0.08769999999999999,4108
50.866,-0.08769999999999999,4109
50.866,-0.08769999999999999,4110
50.866,-0.08769999999999999,4111
50.866,-0.08769999999999999,4112
50.866,-0.08769999999999999,4113
50.866,-0.08769999999999999,4114
50.866,-0.08769999999999999,4115
50.866,-0.08769999999999999,4116
50.866,-0.08769999999999999,4117
50.866,-0.08769999999999999,4118
50.866,-0.08769999999999999,4119
50.866,-0.08769999999999999,4120
50.866,-0.08769999999999999,4121
50.866,-0.08769999999999999,4122
50.866,-0.08769999999999999,4123
50.866,-0.08769999999999999,4124
50.866,-0.08769999999999999,4125
50.866,-0.08769999999999999,4126
50.866,-0.08769999999999999,4127
50.866,-0.08769999999999999,4128
50.866,-0.08769999999999999,4129
50.866,-0.08769999999999999,4130
50.866,-0.08769999999999999,4131
50.866,-0.08769999999999999,4132
50.866,-0.08769999999999999,4133
50.866,-0.08769999999999999,4134
50.866,-0.08769999999999999,4135
50.866,-0.08769999999999999,4136
50.866,-0.08769999999999999,4137
50.866,-0.08769999999999999,4138
50.866,-0.08769999999999999,4139
50.866,-0.08769999999999999,4140
50.866,-0.08769999999999999,4141
50.866,-0.08769999999999999,4142
50.866,-0.08769999999999999,4143
50.866,-0.08769999999999999,4144
50.866,-0.08769999999999999,4145
50.866,-0.08769999999999999,4146
50.866,-0.08769999999999999,4147
50.866,-0.08769999999999999,4148
50.866,-0.08769999999999999,4149
50.866,-0.08769999999999999,4150
50.866,-0.08769999999999999,4151
50.866,-0.08769999999999999,4152
50.866,-0.08769999999999999,4153
50.866,-0.08769999999999999,4154
50.866,-0.08769999999999999,4155
50.866,-0.08769999999999999,4156
50.866,-0.08769999999999999,4157
50.866,-0.08769999999999999,4158
50.866,-0.08769999999999999,4159
50.866,-0.08769999999999999,4160
50.866,-0.08769999999999999,4161
50.866,-0.08769999999999999,4162
50.866,-0.08769999999999999,4163
50.866,-0.08769999999999999,4164
50.866,-0.08769999999999999,4165
50.866,-0.08769999999999999,4166
50.866,-0.08769999999999999,4167
50.866,-0.08769999999999999,4168
50.866,-0.08769999999999999,4169
50.866,-0.08769999999999999,4170
50.866,-0.08769999999999999,4171
50.866,-0.08769999999999999,4172
50.866,-0.08769999999999999,4173
50.866,-0.08769999999999999,4174
50.866,-0.08769999999999999,4175
50.866,-0.08769999999999999,4176
50.866,-0.08769999999999999,4177
50.866,-0.08769999999999999,4178
50.86598333333333,-0.08769999999999999,4179
50.86598333333333,-0.08769999999999999,4180
50.86598333333333,-0.08769999999999999,4181
50.86598333333333,-0.08769999999999999,4182
50.86598333333333,-0.08769999999999999,4183
50.86598333333333,-0.08769999999999999,4184
50.86598333333333,-0.08769999999999999,4185
50.86598333333333,-0.08769999999999999,4186
50.86598333333333,-0.08769999999999999,4187
50.86598333333333,-0.08769999999999999,4188
50.86598333333333,-0.08769999999999999,4189
50.86598333333333,-0.08769999999999999,4190
50.86598333333333,-0.08769999999999999,4191
50.86598333333333,-0.08769999999999999,4192
50.86598333333333,-0.08769999999999999,4193
50.86598333333333,-0.08769999999999999,4194
50.86598333333333,-0.08769999999999999,4195
50.86598333333333,-0.08769999999999999,4196
50.86598333333333,-0.08769999999999999,4197
50.86598333333333,-0.08769999999999999,4198
50.86598333333333,-0.08769999999999999,4199
50.86598333333333,-0.08769999999999999,4200
50.86598333333333,-0.08769999999999999,4201
50.86598333333333,-0.08769999999999999,4202
50.86598333333333,-0.08769999999999999,4203
50.86598333333333,-0.08769999999999999,4204
50.86598333333333,-0.08769999999999999,4205
50.86598333333333,-0.08769999999999999,4206
50.86598333333333,-0.08769999999999999,4207
50.86598333333333,-0.08769999999999999,4208
50.86598333333333,-0.08769999999999999,4209
50.86598333333333,-0.08769999999999999,4210
50.86598333333333,-0.08769999999999999,4211
50.86598333333333,-0.08769999999999999,4212
50.86598333333333,-0.08769999999999999,4213
50.86598333333333,-0.08769999999999999,4214
50.86598333333333,-0.08769999999999999,4215
50.86598333333333,-0.08769999999999999,4216
50.86598333333333,-0.08769999999999999,4217
50.86598333333333,-0.08769999999999999,4218
50.86598333333333,-0.08769999999999999,4219
50.86598333333333,-0.08769999999999999,4220
50.86598333333333,-0.08769999999999999,4221
50.86598333333333,-0.08769999999999999,4222
50.86598333333333,-0.08769999999999999,4223
50.86598333333333,-0.08769999999999999,4224
50.86598333333333,-0.08769999999999999,4225
50.86598333333333,-0.08769999999999999,4226
50.86598333333333,-0.08769999999999999,4227
50.86598333333333,-0.08769999999999999,4228
50.86598333333333,-0.08769999999999999,4229
50.86598333333333,-0.08769999999999999,4230
50.86598333333333,-0.08769999999999999,4231
50.86598333333333,-0.08769999999999999,4232
50.86598333333333,-0.08769999999999999,4233
50.86598333333333,-0.08769999999999999,4234
50.86598333333333,-0.08769999999999999,4235
50.86598333333333,-0.08769999999999999,4236
50.86598333333333,-0.08769999999999999,4237
50.86598333333333,-0.08769999999999999,4238
50.86598333333333,-0.08769999999999999,4239
50.86598333333333,-0.08769999999999999,4240
50.86598333333333,-0.08769999999999999,4241
50.86598333333333,-0.08769999999999999,4242
50.86598333333333,-0.08769999999999999,4243
